tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
499213519406264320,0.6666666666666666,3,0,5.64e+17,ImmigranNacion,2349494486.0,ErikPaulsen,68,2129,1625,97244,0,@RepErikPaulsen #GOP STOP blaming #Immigrants first #Ebola now #measles Which diseases?brought their ancestors? #AINF http://t.co/eWvkHzuEfi       ,0
562697582414422017,0.3333333333333333,3,-1,7.64e+17,GoodMedEnt,409190923.0,None,0,663,80,5072,0,Free immunizations!!!!! Bring your kids!! #GMDhealthykidsfair @ Northwest Activities Center https://t.co/QTf7bavgFX       ,0
468483033906315264,0.6666666666666666,3,-1,5.04e+17,kinhealthdrlee,1542633618.0,None,9,265,243,386,0,The truth is out about vaccines! http://t.co/bPvAQKZf7s #CDCwhistleblower #CDCFraud #truth #kinhealthwellness #holistic #lifestyle       ,0
563579825479487488,1.0,3,0,6.84e+17,BLifeLivingston,2870783428.0,None,0,121,27,9795,0,Children's Museum of Houston to Offer Free Vaccinations https://t.co/blEGRgupGV       ,0
479363958894514176,1.0,3,1,3.51e+17,DillonHoncoop,1202155843.0,None,1,2080,2616,7447,0,State budget deal &amp; gas tax hike  Senate immigration reform bill      ,0
563012008996798464,1.0,3,1,5.62e+17,CanadianCameo,312277712.0,None,0,223,583,13271,0,If you choose to be a fucking idiot a and not vaccinate your kids  you deserve to get measles not your kids. #MeaslesOutbreak #measles      ,0
459397784878075905,1.0,3,0,2.81e+17,Boston_CP,70291924.0,None,0,2843,26,474001,0,Vt. offers free whooping cough vaccine on Wed.: MONTPELIER  Vt. (AP) — The Vermont Health Department is offering... http://t.co/3vDwivBr      ,0
562748521452158976,0.6666666666666666,3,-1,2.86e+17,NerdicalNessa,295391271.0,None,0,136,147,4297,0,"Don't get your kids vaccinated... but give me all the fillers!' - Jenny McCarthy #NYE_x000D_
285972353870094336,marty_steve,414250428,JennyMcCarthy,0,174,179,2931,False,False,@jennymccarthy is spreading measles to all the people she kisses on Times Square #unvaccinated_x000D_
285972400770805760,noahharlan,18953865,None,1,1264,878,9835,False,False,Jenny McCarthy wont vaccinate her kids but clearly is not shy about injecting botulism into her face. Talk about a world of bad decisions._x000D_
_x000D_
212880174646181889,thegrandfinalle,296375968,None,0,3065,1465,25062,False,False,discouraging. MT “@VacciNewsNet: Last year was the worst for measles in the U.S. in 15 years, officials of CDC said - http://t.co/IQ8bhLGQ”_x000D_
227384081191669761,carlyfigueroa,19056273,None,1,2294,1017,3961,True,False,CDC says whooping cough cases are higher than they've been in 5 decades. Blaming parents for not vaccinating children. #GDU_x000D_
227384638409146368,iCAMEtoSing,508010075,None,1,17,13,247,False,False,@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health."" Lol yay      ",0
562417324293386241,1.0,3,-1,5.71e+17,Bobbyted,19605102.0,None,0,201,375,7200,0,Wait  wait      ,0
571507128344555520,0.6666666666666666,3,1,2.38e+17,JanesvilleNews,178073136.0,None,0,3923,3049,12057,0,Get students vaccinated now  local health officials urge: Pertussis      ,0
102927567098613761,1.0,3,1,5.52e+17,SyndromicGirl,2285333724.0,None,0,265,1700,6193,0,Via @nprnews: Paralympic Champion Makes The Case For Meningitis Vaccine http://t.co/gqrITiRagV       ,0
561809527197011968,0.6666666666666666,3,0,5.8e+17,LegiScanPA,104713697.0,None,0,515,1,87832,0,HR187 [NEW] Recognizing the week of April 18 through 25 2015  a bit more #GIS a tool to plan understand learn &amp; show #EsriUC http://t.co/PK0OmuCW2d     ,0
560484266472398848,0.3333333333333333,3,-1,4.34e+17,gangdeni2,2211420495.0,None,0,10,48,3,0,I got my MMR BBQ tickets       ,0
478378553470648320,1.0,3,0,6.84e+17,BLifeAngleton,2850410380.0,None,0,124,27,9806,0,Children's Museum of Houston to Offer Free Vaccinations https://t.co/1gSsN9kNPh       ,0
316795556242546688,1.0,3,1,5.63e+17,CharlotteCP,64465376.0,None,0,1854,12,320207,0,Why you should  and shouldn't      ,0
305802214180544513,0.6666666666666666,3,0,5.64e+17,lisaboban,143828369.0,lisaboban,0,5118,5468,87885,0,@BRIGHTPRIMATE Here my new ringtone. Pass it on.... Vaccinate Your Kids - Mitch Benn: http://t.co/wtdCyj3T8j       ,0
473173932728930304,1.0,3,1,5.11e+16,LegiScanPA,104713697.0,None,0,515,1,87832,0,SB550 [Update] In child protective services  further providing for definitions      ,0
558493632190095360,0.6666666666666666,3,0,5.16e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,Flu season kicks off with free vaccination clinic: The county of San Diego Health and Human Services Agency is… http://t.co/gA29pE3UA0       ,0
439866685911097344,1.0,3,0,5.65e+17,jmmurphyy,1035358958.0,None,0,284,399,3798,0,Vaccines aren't effective Yeah cuz dumbfucks like you don't immunize your kids so it viruses stay around and mutate against them.       ,0
688973530239754240,1.0,3,0,2.71e+17,RealSlowTalk,251660478.0,None,0,298,657,65006,0,"I wonder who thought ""hey  you know how we can keep people from gettings measles? Injecting measles germs into their arm with a needle""      ",0
570614974982201348,0.6666666666666666,3,-1,3.58e+17,LisaChilds1979,28102589.0,None,0,112,381,1660,0,My baby got his 4 months old vaccinations today. He's a sleepy lil man now. #precious #baby #ouch… http://t.co/9kCPsifonu       ,0
566573783163887616,1.0,3,0,5.86e+17,TanyaPierce17,1921398566.0,zurama,0,561,1064,4304,0,@zurama @Redfish215 ....disclosing the 4ppm of unsafe fluoride in our tap water! Whistleblower! 1ppm is safe! This reacts with your vaccines       ,0
565150555979673600,0.3333333333333333,3,-1,5.63e+17,caseybarry92,702914452.0,ForbesTech,0,106,417,2507,0,@ForbesTech try focusing on open border  where illegal alien children have been placed and is measles still pervasive in central america?      ,0
562825146952843264,1.0,3,1,4.56e+16,TheTruthRabb,52595402.0,None,3,2767,788,84726,0,#MMR is my next tape. & I can't front. This shxt is ridiculous. And might shut the city down. Just saying.       ,0
481246604620345345,0.6666666666666666,3,-1,5.71e+17,dominickambro,185194792.0,None,0,2335,4901,141021,0,http://t.co/I74moyu4dH My one family with measles reconsiders their anti vax position.       ,0
551454045635108865,1.0,3,-1,5.16e+17,MeeyaTrbo817,314186979.0,None,0,124,185,2457,0,http://t.co/LT2W2uNpRD Vaccinate your kids people       ,0
405100346613059584,0.3333333333333333,3,-1,4.34e+17,_bigO62,2158038120.0,None,0,740,810,34546,0,Got The Measles       ,0
184326828985548800,0.6666666666666666,3,0,4.89e+17,cbrentv3,21957311.0,None,0,1676,4732,86696,0,Mainstream Media: Migrant Children Are All Vaccinated...Are You? | The Daily Sheeple http://t.co/kP4MKGpkGt via @sharethis       ,0
354369425060794369,0.6666666666666666,3,0,1.66e+17,MedicalBrief,237710227.0,None,0,1943,2408,24722,0,US recommends routine HPV vaccination for boys. US health authorities on Friday urged all boys age 11-... via @france24 http://t.co/OeVrCYK1       ,0
611290019358052352,0.6666666666666666,3,0,5.62e+17,SpiralSadhu,2297873498.0,None,0,379,1967,3034,0,Measles. Really?       ,0
520653577052639232,0.6666666666666666,3,0,5.7e+17,EllenKuwana,486267929.0,None,0,2787,5002,29632,0,Beautifully written! @seattlechildren Heartbreaking piece by @Linda_Dahlstrom: cost of vaccine-preventble disease. http://t.co/S6EXNnnzV3”       ,0
571817136085176320,0.6666666666666666,3,-1,3.55e+17,MattSweeney13,26638523.0,None,0,88,272,5120,0,this doctor is taking forever I'm gonna ask him to explain to me how vaccines cause autism       ,0
561619709322215424,0.6666666666666666,3,1,5.55e+17,LaLaLaLaToya,1228629456.0,CBSThisMorning,0,953,776,103332,0,“@CBSThisMorning: More cases of #measles linked to #Disney theme park: http://t.co/gx45y1Meyf http://t.co/c0IIJEeJHe”. Wow       ,0
591965153647722498,1.0,3,1,5.76e+17,DanielWyher,389854210.0,None,1,6294,6635,14721,0,#FF Follow one of my favorite local bands @coldrosesphilly also their saxophonist/my coworker @SaxophoneTom they'll be playing MMR bbq #kcco       ,0
453923706880806912,0.6666666666666666,3,-1,3.46e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,All Roads Lead to The @madhatterdc #mmr #live #dj #dc #dupontcircle #flyer #friday #party #edm… http://t.co/Q2rkR7dUeN       ,0
563828983352283137,0.6666666666666666,3,-1,5.74e+17,50nsexy2014,2880084329.0,VaccineXchange,1,3009,525,200352,0,“@VaccineXchange: Can We Continue To Justify Injecting Aluminum Into Children http://t.co/9Sc6SS7pdR”@MikeSchlossberg       ,0
563184370937114624,1.0,3,0,4.51e+17,Capt_Ck,242204358.0,necessryParadox,0,3024,990,87390,0,@MommyToon Immunisation is for the kid's health so better like it :)       ,0
572124591038058496,1.0,3,-1,5.92e+17,Curtucson,38422171.0,MARS0411,0,22,74,75,0,@MARS0411 @billmaher @TraceAmounts: Mercury in vaccines? Nothing to worry about  of course.      ,0
562653599268745216,1.0,3,-1,4.56e+17,CoffeyGina,2413658086.0,None,0,72,100,575,0,: #VaccineHesitancy T10: Vaccination protects the kids around yours - public schools could become disease clusters without mandates”       ,0
579048368573452288,1.0,3,1,5.59e+17,PamelaMarrache,16794982.0,None,0,6509,1713,37403,0,These Extinct Diseases Will Return If We Don't Vaccinate http://t.co/CkB38g1lvd (via @ScienceAllDay)       ,0
426388170490388480,1.0,3,-1,5.62e+17,juliebabyar,2165797386.0,None,0,9708,5363,71476,0,Vaccine research is open and available to the public. It's valid  reliable and there are large quantities of data. Vaccines are safe.      ,0
563009738557124609,1.0,3,0,5.64e+17,hobanwash,35903211.0,None,1,169,686,1786,0,If you are the front car at a light you have a responsibility to pay attention  and vaccinate your kids.      ,0
517522301160411136,0.6666666666666666,3,-1,7.18e+17,GattiRx,1250134682.0,None,0,687,838,5946,0,Don't let those vaccinations go out of date. Why? Read on: https://t.co/iXReSmT0rU #health #MoreThanAPharmacy       ,0
563213586349453314,0.3333333333333333,3,-1,4.5e+17,JayGordonMDFAAP,22739764.0,EpiRen,0,19776,3443,15241,0,@EpiRen Current 80 cases attributable to travel to or from countries w more measles. Measles is no longer endemic to USA.       ,0
562618683303161856,1.0,3,0,2.98e+17,JaymeAckemann,400147516.0,None,0,1222,720,19034,0,I shop here @scsentinel: Felton New Leaf employee confirmed to have measles; health officials urge precautions http://t.co/YntaEHgH #wtf       ,0
563413005518774273,0.6666666666666666,3,-1,5.61e+17,tarrynitup__,512582709.0,None,1,610,503,8711,0,Please vaccinate your children.       ,0
563055560816623617,0.6666666666666666,3,1,4.73e+17,10queues,537123150.0,infectiousdose,0,7752,28,6988,1,@infectiousdose @siriusfrank4 here's some US specific data from @CDCgov http://t.co/P2wWSGiZk5 - post Wakefield UK dropped to ~74% for MMR  Ebola Obamascare &amp; More    ,0
383287894242099200,0.6666666666666666,3,0,5.55e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Disneyland Now Has 26 Cases Of Measles Linked To Its Parks http://t.co/DbdbDw8siP       ,0
501780975802908673,1.0,3,1,4.11e+17,mmwlawtaos1,513774875.0,None,0,3726,4169,479471,0,For Syria's Children  Polio Vaccinations Are A Rare Source Of Hope http://t.co/wUH9xUkDr4      ,0
509474519996964864,1.0,3,-1,5.62e+17,boredgirl260,5723252.0,AnewTrackrecord,0,2189,3174,183889,0,Mexico doesn't have a measles problem. This measles BS is 100% the fault of idiot anti-vaxxers. @AnewTrackrecord @CagedSoutherner       ,0
420297767680888832,0.3333333333333333,3,-1,4.95e+17,GSIB2453,2275654446.0,None,0,96,2760,1364,0,BBC News - 'Milestone' for child malaria vaccine http://t.co/PHhzOXGrYm It's not THE vaccine for malaria  but it is A vaccine for malaria.      ,0
95344566470840320,0.6666666666666666,3,1,5.59e+17,KINGDIAMENDZ,43369477.0,None,0,2647,2687,4244,0,And the night begins........... @officialxl #ATLdontknowü #CF2DEF #CF2DEFBOYZ #CrimeFamRecordz #MMR… http://t.co/mEjnwpDR1D       ,0
561593201027330048,0.6666666666666666,3,1,1.75e+17,HRP3,77214741.0,None,0,29,61,184,0,Jason Fahon producer and Saturday morning guy at MMR one of the best DJs @ 93.3 WMMR http://t.co/f9T3iXAI       ,0
347861117520986112,0.6666666666666666,3,-1,4.84e+17,darling1452,2359888968.0,ebenjones,1,67,99,2041,0,@ebenjones @IBDinvestors ppl don't rem measles or mumps. We got rid of them..here they come again       ,0
562480015107833857,1.0,3,-1,5.64e+17,CEannello,1875882782.0,NPRHealth,0,441,353,3716,0,“@NPRHealth: Measles Vaccination Rates: Tanzania Does Better Than U.S. http://t.co/42Y4G4ouQk” @IAmBiotech       ,0
634778018054062081,1.0,3,0,3.2e+17,tchristian13,1309066231.0,None,0,98,134,1200,0,Survivor challenge old school style #immunitychallenge       ,0
419368707706466305,1.0,3,-1,5.56e+17,lightenuputah,101979094.0,None,0,274,871,463,0,A4 #vaccinessavelives Some of the major solutions from vaccines are for Polio  Measles and diarrhea. @ShotAtLife      ,0
591028025992544256,1.0,3,1,3.54e+17,UnbreakableMLH,381530431.0,None,0,1456,1937,41346,0,Tonight you and me are gonna break out like the measles!       ,0
459786338607181824,1.0,3,-1,4.46e+17,BDouglass53,15334406.0,NFIDvaccines,0,129,642,1920,0,“@nfidvaccines: #Vaccinating 4 million infants born in 2009 is estimated to save $69 billion in total societal costs” #JennyAsks       ,0
583499389760450560,1.0,3,0,5.86e+17,firstklassriot,423985506.0,None,0,563,1047,36173,0,How many innocent children die for lack of vaccination each year? Around 1.5 million. Too bad all their parents couldn't be here. #SB277       ,0
265129083644571649,1.0,3,0,4.52e+17,coIIeesi,105969811.0,None,0,296,505,23826,0,TA goes off on Reagan  anti-vaccination nuts      ,0
150745932282085377,1.0,3,0,5.64e+17,HenkilBernardRZ,1597521211.0,None,0,1318,785,999301,0,((ELB)) Measles hit the roads of USA once again: Measles have been making a strong wave of attack throughout the region. The number o...       ,0
454285647621021696,0.6666666666666666,3,0,5.91e+17,MilwaukeeCP,70949821.0,None,0,2169,8,309364,0,Study: No link between vaccine  autism: The vaccine for measles      ,0
509886477178658816,1.0,3,-1,3.55e+17,laurenbbeach,25849872.0,None,0,4308,4996,8273,0,Nectin4 provides an 'exit strategy' for measles virus. #mncrestsymposium http://t.co/QOmySLpENC       ,0
563938540296224768,1.0,3,0,5.64e+17,smats88,208081887.0,None,0,1499,489,116643,0,@brandonbuss Non vaccinated people can still put children at risk. Not all vaccines are given at once  some given at 6+ yrs.  mumps  and rubella.    ,0
518883540910735361,1.0,3,1,5.76e+17,teramonkey,17501013.0,None,0,1481,1797,19626,0,Searching got long-term protection against diseases for which vaccines have failed. http://t.co/qoPIYrcBcW http://t.co/x9wcnA8MiG       ,0
697896491801661440,0.6666666666666666,3,1,5.63e+17,Billd111,24136030.0,megynkelly,0,576,90,54968,0,@megynkelly #KellyFile RFK Jr typical ignorant liberal. Never mind there IS CONCLUSIVE proof vaccines do NOT cause autism  he LIES about it.      ,0
258256458502791168,1.0,3,1,5.56e+17,fullersloane,34796892.0,None,0,5387,2111,24280,0,Measles outbreak in Ca. Disneyland.       ,0
614937607370317824,0.6666666666666666,3,-1,3.15e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,Come out and play @madhatterdc #mmr #retro #photoshop #gameboy #nintendo #batteries #mixmasterrod #dj… http://t.co/DYPbswAyCe       ,0
503599260739600384,1.0,3,1,5.91e+17,JacksonvilleCP,62050708.0,None,0,2238,9,176193,0,Health officials: Another measles case: The Florida Department of Health says it has confirmed a case of measles in… http://t.co/TQ2JYGM3KT       ,0
562468008300658688,0.3333333333333333,3,-1,4.44e+17,dietsch,6440202.0,None,0,2901,2380,35259,0,… just saw on intertubes that kefir prevents measles and cancer and radiation poisoning and halitosis and genital warts because crazy …  19     ,0
563729494171979776,0.6666666666666666,3,-1,4.28e+17,ChuckMetzger,18736488.0,None,0,582,481,12494,0,I'm pretty sure that Thin Mints help fight off the measles and Ebola. #MetzgerMedicalThinMints       ,0
472154389533052928,0.6666666666666666,3,0,2.22e+17,topix_raleigh,14411480.0,None,0,2417,243,29789,0,With Pertussis Cases On The Rise In North Carolina  DHHS Provides Vaccines For Children And Adults http://t.co/XCVf8Q1j      ,0
740889705680539649,0.6666666666666666,3,0,5.65e+17,holmesgurl55,2971797095.0,TheView,0,488,824,31924,0,@TheView @Whoopi Goldberg I want some of that to smoke too. I still take meds.for a MMR related illness that hospitalized me in 88.#TheView       ,0
429991988373368832,1.0,3,1,5.61e+17,teddygoodtimes,982462644.0,ErinBurnett,0,34,326,652,0,Yikes. “@ErinBurnett 90% of people who aren't vaccinated and come in contact w/someone w/measles will...get measles. http://t.co/A3ecpm4O3m”       ,0
711885846362783745,1.0,3,0,5.55e+17,lynzoheartthrob,42258094.0,None,0,2304,729,84435,0,"Vaccinate. Your. Kids. ""@ABC7Chicago: 26 measles cases reported w ties to Disney theme parks http://t.co/BVVSYEjWzL http://t.co/PogNzU5qh4""       ",0
564783557676396545,1.0,3,0,5.61e+17,BrujaPrincessa,1686909932.0,None,1,172,158,8404,0,It seriously hurts my head to think about parents who refuse to vaccinate their children because they buy into an old wives tale.       ,0
589802944020631552,0.3333333333333333,3,-1,3.88e+17,gravesle,11092692.0,None,0,5955,6438,46610,0,Being responsible with my travel and flu vaccines. (@ MSU Olin Health Center) [pic]: http://t.co/15awivo6oB       ,0
383652935324168193,0.6666666666666666,3,-1,6.09e+17,PairsonnalitesE,186478529.0,None,0,1943,866,967732,0,AIDS N : Biosantech reports HIV vaccine candidate is safe: Scientists from Biosantech Co.  a private company based… http://t.co/Hz3hupEnqc      ,0
573348220685852672,0.6666666666666666,3,1,3.53e+17,apostlebeechard,1017786553.0,None,0,326,180,15427,0,Today-1885-Louis Pasteur successfully tested his anti-rabies vaccine on the child who later became Pasteur Institute director.       ,0
555043290513297408,1.0,3,0,2.11e+17,AbusingNormal,270970933.0,None,0,306,463,1088,0,I'm at MMR Station 22 (Mount Pleasant  MI) http://t.co/sMo8qa6H      ,0
571178551233413120,0.6666666666666666,3,-1,5.67e+17,MilwaukeeCP,70949821.0,None,0,2169,8,309364,0,“I’d rather be safe than sorry:” Health department holds 2nd free vaccine clinic: Round two of free measles… http://t.co/vppsRnf4MS       ,0
633782306805682177,0.6666666666666666,3,1,7.44e+17,PairsonnalitesE,186478529.0,None,0,1943,866,967762,0,AIDS N : HIV vaccine moves towards clinical trials: A vaccine for HIV developed by Oregon Health Sciences… https://t.co/nIay9UlE73       ,0
592007314812469248,0.6666666666666666,3,-1,4.1e+17,mucha_carlos,1084104230.0,wilw,0,2323,2986,33976,0,@wilw You reup on whooping cough vaccine lately? That's going around again since so many parents refuse to vaccinate their kids.       ,0
591011563399581696,1.0,3,1,4.62e+17,claytonflesher,55425582.0,None,8,451,494,15122,0,My top three crazy anti-vax claims. 1-Vaccines didn't cure polio. 2-Measles isn't deadly. 3-Their decision only affects them. #CDCvax       ,0
429283737222664192,0.3333333333333333,3,-1,4.21e+17,ChelseaLeeDavis,543830597.0,gregjcross,0,1326,369,15456,0,@gcrossEXTR here's how I und. it: students can't register w/o some shots (measles  mumps      ,0
575850833662713856,1.0,3,1,6.12e+17,WashingtonCP,81913437.0,None,0,1485,14,190630,0,Every Last Child  Reviewed: Can the WHO vaccinate every child in Pakistan for polio? Not if the Taliban can help it. http://t.co/MkEm9wEfZx      ,0
582775935440568320,1.0,3,-1,5.61e+17,PhoenixCP,56117318.0,None,0,2383,9,241898,0,Gilbert pediatrician furious over daughter's exposure to measles: Dr. Tim Jacks got a phone call from a Phoenix… http://t.co/OfLBZzeLgR       ,0
241801361673568256,0.6666666666666666,3,1,5.57e+17,miscmaylee,522761219.0,None,0,330,289,52841,0,That awkward moment when #Disneyland is being speculated for the #measles outbreak...       ,0
561254467396730880,0.6666666666666666,3,1,5.59e+17,ajllevine1,1020659564.0,None,0,372,838,8009,0,Parents refusing to vaccinate their children have brought back measles  whooping cough and tuberculosis to SoCal.      ,0
422113373363240960,0.6666666666666666,3,-1,4.6e+17,sssemester,14558164.0,None,1,2382,768,115470,0,FUCKING VACCINATE YOUR CHILD.       ,0
496034378464886784,1.0,3,1,5.63e+17,AXmasCarroll,37117486.0,None,0,145,196,3926,0,You're putting other kids who literally are incapable of being vaccinated at risk. You fuckers are the real criminals.       ,0
368428106656149505,1.0,3,0,5.63e+17,meenanadia,1688230302.0,None,0,197,366,745,0,Measles. A disease of the poor and a disease of the affluent. #Measles       ,0
553087969532194816,0.6666666666666666,3,0,5.61e+17,jamiezmd,105511899.0,DrRichBesser,4,768,513,2347,0,@DrRichardBesser talks #measles on @ABC7 http://t.co/rcjfnG316g       ,0
562615835534315520,1.0,3,1,4.82e+17,jessmh_,575561126.0,None,0,356,421,15374,0,I rely on everyone else to get vaccines because I'm medically unable to get them. Please vaccinate yourself and your children.       ,0
571181001914900480,0.6666666666666666,3,-1,5.62e+17,VanessaSynnie,21966606.0,None,0,349,554,6258,0,“It’s very frustrating.It’s hard to see a kid suffer for something that’s entirely preventable.” #vaccinations #Marin http://t.co/PsLegNr8zt       ,0
560824346197778434,0.6666666666666666,3,1,4.09e+17,Lemon_DoBay,279269933.0,WTFLifeFacts,1,208,216,8456,0,“@WTFLifeFacts: People who complain live longer. Releasing tension increases immunity and improves overall health.” @ambeyy15 youre immortal       ,0
453612751156310016,1.0,3,-1,2.39e+17,NathashaParker,108395705.0,None,0,2724,3011,18902,0,Since Donald Trump has 1.4 million followers  let us repeat to our 1.6 million: He's dead wrong about vaccines. http://t.co/1PVkD5hg      ,0
582340524058812416,0.6666666666666666,3,-1,5.46e+17,burgermike,379871304.0,None,0,690,516,10227,0,#WorstDateIn5Words Vaccinations cause autism. Wake up.       ,0
565317541657337856,0.3333333333333333,3,-1,9.93e+16,UNjobs_Water,69551760.0,None,0,995,35,7274,0,Health Specialist (Measles and Emergencies)  New York      ,0
600269243997818881,0.3333333333333333,3,-1,5.53e+17,Inqkriordan,286302235.0,None,0,4333,2560,18121,1,MMR just rocked Strawberry Fields Forever. Perfect for the weather. Who knew?       ,0
421576708458676224,0.6666666666666666,3,-1,3.68e+17,norma_perez_,73790325.0,None,0,151,562,4438,0,Where are my parents?? I need the truck. I need to go to school and get my vaccine shot. ; p       ,0
520009003431370753,0.6666666666666666,3,0,2.74e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,New Information Suggests Whopping Cough Vaccine Is Safe For Senior Citizens: By Dr. Brian McDonoughPHILADELPHIA... http://t.co/StDP5H9D       ,0
507975328590225409,0.6666666666666666,3,-1,5.89e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,Disney-linked measles outbreak soon to be over in California: A measles outbreak that began at Disneyland and… http://t.co/J7jFz1o5Lf       ,0
562351651722231808,1.0,3,0,5.65e+17,DetroitCP,60364834.0,None,0,2638,5,367177,0,Mississippi  West Virginia toughest on school immunizations: With rampant diabetes and obesity      ,0
775183690787790852,0.6666666666666666,3,1,5.65e+17,HenkilBernardRZ,1597521211.0,None,0,1318,785,999301,0,((ELB)) Scientists Lies About Measles Vaccine Causing Autism: The recent outbreak of measles in the US is arguably the direct result...   Reported With Ties To Disney Parks: Nineteen people from three states  including… http://t.co/UF9nQFWupj    ,0
261633796615573504,1.0,3,0,5.7e+17,IDntCuff,1727843226.0,None,0,404,225,25907,0,@Jahstradamus you got them measles boy       ,0
517068666421403648,1.0,3,1,3.85e+17,__P__J,14299285.0,None,0,811,608,43071,0,Well  perhaps you guys might want to attend this month's MMR? (I'm leading!)      ,0
493854178251247617,0.6666666666666666,3,1,5.59e+17,mcantieri,22518809.0,None,0,1014,557,13691,0,I Don’t Vaccinate My Child Because It’s My Right To Decide What Eliminated Diseases Come Roaring Back http://t.co/DDFmDL0gXv       ,0
558240575217238017,1.0,3,1,1.17e+17,jcbivins,86359331.0,None,0,4319,994,62816,0,4 in 5 children have access to vaccines. @unicef's mantra: reach that fifth child #socialgood #bioethics #hornofafrica       ,0
583841722389499906,0.3333333333333333,3,-1,5.24e+17,adthagenie_,287939811.0,MrSeymoreCake,0,3511,2607,50554,0,@MrSeymoreCake @NahNahBad a vaccine is just a weakened agent of that disease so that your immune system can learn to fight it. Your body       ,0
484706115612315648,0.6666666666666666,3,0,5.73e+17,hollyrosenfink,174649888.0,None,4,9542,10664,76592,0,29 millon children will have been saved by measles vaccines by 2020 since 2000 #vaccineswork       ,0
589180855601340416,1.0,3,1,5.92e+17,ColMorrisDavis,489475164.0,None,5,160433,2924,95488,1,Look fwd to hearing how combatant immunity (covers collateral damage) applies to civilian agency killing outside US. https://t.co/Yf4IjlVN3Y       ,0
562624609061584896,0.3333333333333333,3,-1,5.66e+17,abbytoir,15120415.0,None,0,2297,675,14701,0,I think I have measles already. #gally1       ,0
463949139881893888,0.6666666666666666,3,1,5.63e+17,gotothelimit,376203685.0,TheFive,0,2028,2144,38285,0,@TheFive I am amazed that there is any debate on whether or not to vaccinate against disease. What if we were talking about Ebola !       ,0
564920338052423681,0.6666666666666666,3,-1,5.61e+17,speakology,129940028.0,None,0,993,1817,108915,0,Bill Gates  Other Donors Pledge Record Amount To Vaccinate Poor Children http://t.co/Grbyy1a4ST      ,0
564978588387393536,1.0,3,0,4.63e+17,bhrater,21721599.0,None,0,264,1305,10366,0,World facing polio health emergency  risk even worse due to lack of vaccination. http://t.co/os2QAkvcmP      ,0
736620360422957057,0.6666666666666666,3,1,5.52e+17,mbuckl3y,297706926.0,None,0,153,980,1533,0,Do you know the truth about the connection between vaccines and autism? Hint: Science knows. (via @Upworthy) http://t.co/PmzmB9Trpk       ,0
563752786987601921,0.3333333333333333,3,-1,5.64e+17,bagelgremlin,47814888.0,None,0,274,185,50379,0,is andrew wakefield allowed to go to disney world       ,0
585990043656970240,1.0,3,1,5.58e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Several Disneyland Employees Diagnosed With Measles http://t.co/ouPOvskH2E       ,0
616079741829967872,1.0,3,-1,4.7e+17,GloverBK,1291394172.0,None,0,188,592,449,0,BeefTalk: Start your calf vaccinations now http://t.co/xp5tNWn6rr via @sharethis Good article on herd health!       ,0
111791385274892289,1.0,3,1,2.74e+17,Boston_CP,70291924.0,None,0,2843,26,474001,0,Conn. expanding childhood vaccination program: HARTFORD  Conn. (AP) — The Connecticut Department of Public Health is... http://t.co/lY3H3sfX      ,0
509399067424989184,0.3333333333333333,3,-1,5.65e+17,kylschul,102891651.0,None,0,148,434,12446,0,There's a huge outbreak of measles in Illinois. Thank god I live in Chicago and NOT Illinois.       ,0
152130540294770690,1.0,3,0,5.92e+17,KeiferTaylor,124000317.0,None,0,235,240,5100,0,The latest study showing no connection between vaccinations and autism. #VaccinateYourKids http://t.co/5vrvHBOICz       ,0
394377362663415808,1.0,3,0,7.05e+17,CharlotteCP,64465376.0,None,0,1854,12,320207,0,HPV rates down  CDC credits vaccine https://t.co/G5EGHUXKwE      ,0
563219277394620416,0.6666666666666666,3,-1,4.91e+17,PhoenixCP,56117318.0,None,0,2383,9,241898,0,Arizona kids at risk as parents opt out of vaccines: The trend worries public-health officials  who emphasize the... http://t.co/48mDPC5Ptp      ,0
408654259689762816,0.6666666666666666,3,-1,4.38e+17,Boston_CP,70291924.0,None,0,2843,26,474001,0,Two Confirmed Cases Of Measles In Metro West: FRAMINGHAM (CBS) — Health officials are reporting two confirmed... http://t.co/zlaqWDkGVJ       ,0
344638511745470464,1.0,3,-1,5.62e+17,HugoKijne,167901623.0,None,0,311,223,53869,0,There is no scientific research whatsoever showing a connection between vaccinations and autism  only one discredited article by a quack.      ,0
354345856599728128,1.0,3,0,4.38e+17,fenario,17121404.0,None,0,1058,3351,33525,0,No  vaccines don't cause autism http://t.co/Bd57i3C8g6 @Gizmodo      ,0
